snapshot,class,admitted_traffic,demand,fulfill_ratio,oracle_admitted_traffic,norm_fulfill,raw_mlu,oracle_mlu,normalized_mlu,disabled_flow,admitted_capacity_ratio,method
333,Medium,21.623544692993164,30.509292602539062,0.7087527513504028,22.902324676513672,0.9441637396812439,1.0000005960464478,2.0210726261138916,0.4947870671749115,0.0,1.0000005960464478,level2_core__level2_head
334,Medium,21.707881927490234,30.448930740356445,0.7129275798797607,22.97522735595703,0.9448385834693909,1.0,2.0379600524902344,0.4906867444515228,0.0,1.0,level2_core__level2_head
335,Medium,21.490070343017578,29.747562408447266,0.722414493560791,22.350780487060547,0.96149080991745,1.0000001192092896,2.06376576423645,0.48455116152763367,0.0,1.0000001192092896,level2_core__level2_head
336,Medium,20.588268280029297,29.339488983154297,0.7017255425453186,21.85071563720703,0.9422239661216736,1.0000001192092896,1.9747753143310547,0.5063867568969727,0.0,1.0000001192092896,level2_core__level2_head
337,Medium,20.829965591430664,28.787900924682617,0.7235666513442993,21.737545013427734,0.9582483172416687,1.0,1.9308404922485352,0.5179091691970825,0.0,1.0,level2_core__level2_head
338,Medium,21.23272132873535,29.255342483520508,0.7257724404335022,22.26434326171875,0.9536648392677307,1.0,1.9677854776382446,0.5081855058670044,0.0,1.0,level2_core__level2_head
339,Medium,20.57283592224121,29.014677047729492,0.7090492844581604,21.90936279296875,0.9389974474906921,1.0000003576278687,1.954062581062317,0.5117545127868652,0.0,1.0000003576278687,level2_core__level2_head
330,Low,4.491077899932861,7.55655574798584,0.5943287014961243,4.223262786865234,1.063414216041565,1.0000001192092896,2.4455249309539795,0.40891021490097046,0.0,1.0000001192092896,level2_core__level2_head
331,Low,4.914581775665283,7.632946968078613,0.6438642740249634,4.762989044189453,1.0318272113800049,1.0000001192092896,2.397336721420288,0.41712960600852966,0.0,1.0000001192092896,level2_core__level2_head
332,Low,4.591487407684326,7.522945880889893,0.6103310585021973,4.389362335205078,1.046048879623413,1.0000004768371582,2.33343243598938,0.42855343222618103,0.0,1.0000004768371582,level2_core__level2_head
333,Low,4.188097953796387,7.333250999450684,0.5711106657981873,3.9410858154296875,1.062676191329956,1.0000005960464478,2.2595341205596924,0.442569375038147,0.0,1.0000005960464478,level2_core__level2_head
334,Low,4.270203113555908,6.993930816650391,0.6105583906173706,4.088703155517578,1.0443905591964722,1.0000001192092896,2.2572720050811768,0.44301268458366394,0.0,1.0000001192092896,level2_core__level2_head
335,Low,4.426370620727539,6.690474987030029,0.6615929007530212,4.443668365478516,0.9961073398590088,1.0000001192092896,2.2913835048675537,0.4364176094532013,0.0,1.0000001192092896,level2_core__level2_head
336,Low,4.381140232086182,6.9431257247924805,0.6310040354728699,4.252830505371094,1.0301704406738281,1.0000001192092896,2.179670810699463,0.45878493785858154,0.0,1.0000001192092896,level2_core__level2_head
337,Low,5.126201629638672,7.17244291305542,0.7147079110145569,5.261997222900391,0.9741931557655334,1.0000001192092896,2.140601634979248,0.4671584367752075,0.0,1.0000001192092896,level2_core__level2_head
338,Low,4.461475372314453,6.703258037567139,0.6655681729316711,4.6929931640625,0.9506673216819763,1.0000001192092896,2.1621904373168945,0.46249401569366455,0.0,1.0000001192092896,level2_core__level2_head
339,Low,4.2858734130859375,6.7130022048950195,0.6384435892105103,4.480983734130859,0.9564581513404846,1.0000003576278687,2.1394054889678955,0.46741974353790283,0.0,1.0000003576278687,level2_core__level2_head
340,High,31.599523544311523,32.02138900756836,0.9868255257606506,31.600791931152344,0.9999598860740662,1.000000238418579,1.0876238346099854,0.9194357395172119,0.0,1.000000238418579,level2_core__level2_head
341,High,31.250612258911133,31.583513259887695,0.9894596338272095,31.251758575439453,0.9999633431434631,0.9999998211860657,1.069115161895752,0.9353527426719666,0.0,0.9999998211860657,level2_core__level2_head
342,High,31.54124641418457,31.811933517456055,0.9914910197257996,31.54229164123535,0.9999668598175049,1.0,1.0561752319335938,0.9468125700950623,0.0,1.0,level2_core__level2_head
343,High,30.19141387939453,30.191410064697266,1.0000001192092896,30.19141387939453,1.0,0.9961461424827576,0.9940203428268433,1.002138614654541,0.0,0.9961461424827576,level2_core__level2_head
344,High,30.13735580444336,30.28719711303711,0.9950526356697083,30.18233871459961,0.9985096454620361,1.000000238418579,1.3076430559158325,0.7647348642349243,0.0,1.000000238418579,level2_core__level2_head
345,High,30.46892547607422,30.694700241088867,0.9926444888114929,30.470203399658203,0.9999580383300781,1.0000001192092896,1.4041779041290283,0.712160587310791,0.0,1.0000001192092896,level2_core__level2_head
346,High,30.085018157958984,30.469772338867188,0.9873725771903992,30.086170196533203,0.9999617338180542,1.000000238418579,1.3855794668197632,0.7217198610305786,0.0,1.000000238418579,level2_core__level2_head
347,High,30.6069278717041,30.875837326049805,0.9912906289100647,30.608078002929688,0.9999624490737915,0.9999997019767761,1.6487771272659302,0.6065099239349365,0.0,0.9999997019767761,level2_core__level2_head
348,High,30.07145881652832,30.36386489868164,0.9903699159622192,30.082355499267578,0.9996377825737,1.000000238418579,1.7016626596450806,0.5876606702804565,0.0,1.000000238418579,level2_core__level2_head
349,High,30.203628540039062,30.50009536743164,0.9902797937393188,30.208696365356445,0.9998322129249573,1.0000003576278687,1.940005898475647,0.5154625177383423,0.0,1.0000003576278687,level2_core__level2_head
340,Medium,20.53466033935547,28.654937744140625,0.716618537902832,21.57370376586914,0.9518374800682068,1.000000238418579,2.0296144485473633,0.4927045404911041,0.0,1.000000238418579,level2_core__level2_head
341,Medium,20.38421058654785,28.242582321166992,0.7217544913291931,21.172035217285156,0.9627893567085266,1.0,2.047703742980957,0.48835188150405884,0.0,1.0,level2_core__level2_head
342,Medium,20.044221878051758,28.45721435546875,0.7043634653091431,21.045228958129883,0.9524354338645935,1.0,1.9945948123931885,0.5013549327850342,0.0,1.0,level2_core__level2_head
343,Medium,19.564136505126953,27.24222183227539,0.7181549668312073,20.09505844116211,0.973579466342926,1.000000238418579,1.9108867645263672,0.5233173966407776,0.0,1.000000238418579,level2_core__level2_head
344,Medium,19.69554901123047,27.32600212097168,0.7207621932029724,20.348556518554688,0.9679089188575745,1.000000238418579,2.438690662384033,0.4100562036037445,0.0,1.000000238418579,level2_core__level2_head
345,Medium,19.546045303344727,27.187240600585938,0.718941867351532,20.313793182373047,0.9622055888175964,1.0000001192092896,2.6641862392425537,0.3753491938114166,0.0,1.0000001192092896,level2_core__level2_head
346,Medium,19.707637786865234,27.281890869140625,0.7223706841468811,20.52873992919922,0.9600023031234741,1.000000238418579,2.6241486072540283,0.38107606768608093,0.0,1.000000238418579,level2_core__level2_head
347,Medium,20.052946090698242,27.608051300048828,0.726344108581543,20.842670440673828,0.9621102213859558,1.0000001192092896,3.094468116760254,0.32315734028816223,0.0,1.0000001192092896,level2_core__level2_head
348,Medium,19.598466873168945,27.22256088256836,0.7199347019195557,20.385940551757812,0.9613717198371887,1.000000238418579,3.2043917179107666,0.3120717704296112,0.0,1.000000238418579,level2_core__level2_head
349,Medium,19.46872329711914,27.29698371887207,0.7132188677787781,20.26087760925293,0.9609022736549377,1.0000003576278687,3.605384111404419,0.2773630619049072,0.0,1.0000003576278687,level2_core__level2_head
340,Low,4.696471214294434,6.814319133758545,0.6892062425613403,4.947772979736328,0.9492090940475464,1.000000238418579,2.240328311920166,0.446363240480423,0.0,1.000000238418579,level2_core__level2_head
341,Low,4.804488182067871,6.989181041717529,0.6874179244041443,4.916252136230469,0.9772664308547974,1.0,2.2532787322998047,0.4437977373600006,0.0,1.0,level2_core__level2_head
342,Low,4.279338836669922,6.593232154846191,0.649050235748291,4.0824737548828125,1.0482220649719238,1.0,2.234283208847046,0.4475708305835724,0.0,1.0,level2_core__level2_head
343,Low,4.670798301696777,6.626021862030029,0.7049174308776855,4.714164733886719,0.9908007979393005,1.000000238418579,2.1344778537750244,0.46849876642227173,0.0,1.000000238418579,level2_core__level2_head
344,Low,4.30573844909668,6.416229724884033,0.671069860458374,4.31365966796875,0.9981637001037598,1.000000238418579,2.721979856491089,0.36737972497940063,0.0,1.000000238418579,level2_core__level2_head
345,Low,4.572244644165039,6.324592113494873,0.7229311466217041,4.589912414550781,0.9961507320404053,1.0000001192092896,2.9851455688476562,0.33499208092689514,0.0,1.0000001192092896,level2_core__level2_head
346,Low,4.45521354675293,6.915133953094482,0.6442700028419495,4.43231201171875,1.005167007446289,1.000000238418579,2.941419839859009,0.33997195959091187,0.0,1.000000238418579,level2_core__level2_head
347,Low,4.368671894073486,7.043655872344971,0.6202278733253479,4.6564788818359375,0.9381921291351318,1.000000238418579,3.464376211166382,0.28865233063697815,0.0,1.000000238418579,level2_core__level2_head
348,Low,4.502442836761475,6.645073890686035,0.6775609850883484,4.6368865966796875,0.9710056185722351,1.000000238418579,3.5636682510375977,0.28060978651046753,0.0,1.000000238418579,level2_core__level2_head
349,Low,4.224340438842773,6.171332836151123,0.6845102310180664,4.270652770996094,0.989155650138855,1.0000003576278687,4.023063659667969,0.2485668808221817,0.0,1.0000003576278687,level2_core__level2_head
300,High,40.797420501708984,43.287471771240234,0.9424763917922974,40.84786605834961,0.9987650513648987,1.0000001192092896,1.488415241241455,0.671855628490448,0.0,1.0000001192092896,level2_core__level4_head
301,High,41.29915237426758,44.01470947265625,0.9383034110069275,41.3199348449707,0.9994970560073853,1.000000238418579,1.540365219116211,0.6491968631744385,0.0,1.000000238418579,level2_core__level4_head
302,High,41.35908889770508,44.10446548461914,0.9377528429031372,41.37627029418945,0.9995847344398499,1.000000238418579,1.5306810140609741,0.6533041596412659,0.0,1.000000238418579,level2_core__level4_head
303,High,40.81401443481445,43.59922790527344,0.9361178278923035,40.83292007446289,0.9995369911193848,0.9999998807907104,1.5194594860076904,0.6581286787986755,0.0,0.9999998807907104,level2_core__level4_head
304,High,40.24766159057617,43.153900146484375,0.932654082775116,40.31892013549805,0.9982326030731201,0.9999998807907104,1.5741603374481201,0.635259211063385,0.0,0.9999998807907104,level2_core__level4_head
305,High,41.70887756347656,44.440330505371094,0.9385366439819336,41.748897552490234,0.9990414381027222,1.0,1.5494719743728638,0.6453811526298523,0.0,1.0,level2_core__level4_head
306,High,43.064453125,45.910301208496094,0.9380128383636475,43.10991668701172,0.998945415019989,1.0,1.5598559379577637,0.6410848498344421,0.0,1.0,level2_core__level4_head
307,High,42.33056640625,44.792301177978516,0.9450411200523376,42.38248825073242,0.9987749457359314,1.0,1.480306625366211,0.6755357384681702,0.0,1.0,level2_core__level4_head
308,High,42.10137939453125,44.715457916259766,0.9415397047996521,42.13404083251953,0.999224841594696,1.0,1.4988256692886353,0.6671890020370483,0.0,1.0,level2_core__level4_head
309,High,40.977783203125,43.451019287109375,0.9430798888206482,40.995723724365234,0.9995623826980591,0.9999998211860657,1.4601633548736572,0.6848547458648682,0.0,0.9999998211860657,level2_core__level4_head
300,Medium,21.90940284729004,38.93954086303711,0.5626518130302429,24.141048431396484,0.907558023929596,1.0000001192092896,2.845003366470337,0.3514934778213501,0.0,1.0000001192092896,level2_core__level4_head
301,Medium,22.11465072631836,39.39498519897461,0.5613570213317871,24.536617279052734,0.9012917280197144,1.000000238418579,2.89332914352417,0.3456226885318756,0.0,1.000000238418579,level2_core__level4_head
302,Medium,21.61436653137207,39.15425491333008,0.5520310997962952,23.932201385498047,0.9031499624252319,1.000000238418579,2.869053602218628,0.3485470712184906,0.0,1.000000238418579,level2_core__level4_head
303,Medium,21.870433807373047,38.827484130859375,0.5632719993591309,24.099384307861328,0.9075100421905518,1.0,2.8596293926239014,0.3496956527233124,0.0,1.0,level2_core__level4_head
304,Medium,21.58954620361328,38.724239349365234,0.5575202107429504,23.875385284423828,0.9042596220970154,1.0,2.965085744857788,0.33725836873054504,0.0,1.0,level2_core__level4_head
305,Medium,22.535062789916992,39.432865142822266,0.5714792013168335,24.692981719970703,0.9126100540161133,1.0000001192092896,2.912226915359497,0.3433798849582672,0.0,1.0000001192092896,level2_core__level4_head
306,Medium,23.312522888183594,41.16219711303711,0.5663576126098633,25.98284149169922,0.8972275853157043,1.0,2.925845146179199,0.3417815864086151,0.0,1.0,level2_core__level4_head
307,Medium,22.949464797973633,39.8289680480957,0.5762003660202026,25.16659927368164,0.9119017124176025,1.0000001192092896,2.8182590007781982,0.3548290431499481,0.0,1.0000001192092896,level2_core__level4_head
308,Medium,22.473384857177734,40.23704147338867,0.5585247874259949,24.77655792236328,0.9070422649383545,1.0000001192092896,2.8327744007110596,0.3530108630657196,0.0,1.0000001192092896,level2_core__level4_head
309,Medium,21.655723571777344,38.992916107177734,0.5553758144378662,24.22842788696289,0.8938146233558655,1.0000001192092896,2.7714881896972656,0.360817015171051,0.0,1.0000001192092896,level2_core__level4_head
300,Low,5.02099084854126,9.434466361999512,0.532196581363678,4.823646545410156,1.0409117937088013,1.000000238418579,3.196647882461548,0.3128277659416199,0.0,1.000000238418579,level2_core__level4_head
301,Low,4.876006126403809,9.307915687561035,0.5238558650016785,4.560791015625,1.069114089012146,1.000000238418579,3.220942497253418,0.3104681968688965,0.0,1.000000238418579,level2_core__level4_head
302,Low,4.476956367492676,8.690547943115234,0.5151523947715759,4.325172424316406,1.0350931882858276,1.000000238418579,3.1574950218200684,0.3167068362236023,0.0,1.000000238418579,level2_core__level4_head
303,Low,4.639013767242432,9.383713722229004,0.49436864256858826,4.9544525146484375,0.9363322854042053,1.000000238418579,3.151850700378418,0.31727397441864014,0.0,1.000000238418579,level2_core__level4_head
304,Low,4.262012004852295,8.6682710647583,0.4916796088218689,4.184906005859375,1.0184247493743896,1.0,3.2852959632873535,0.30438658595085144,0.0,1.0,level2_core__level4_head
305,Low,5.105174541473389,9.511116981506348,0.5367586612701416,5.011665344238281,1.0186582803726196,1.0000001192092896,3.2701427936553955,0.3057970702648163,0.0,1.0000001192092896,level2_core__level4_head
306,Low,4.6965155601501465,9.710639953613281,0.48364636301994324,4.148139953613281,1.1321979761123657,1.0,3.2237377166748047,0.31019893288612366,0.0,1.0,level2_core__level4_head
307,Low,4.608027458190918,9.595913887023926,0.48020726442337036,4.817695617675781,0.956479549407959,1.0000001192092896,3.164654493331909,0.31599029898643494,0.0,1.0000001192092896,level2_core__level4_head
308,Low,4.2104082107543945,8.755433082580566,0.4808908998966217,4.1991119384765625,1.0026901960372925,1.000000238418579,3.1902639865875244,0.3134537637233734,0.0,1.000000238418579,level2_core__level4_head
309,Low,4.58270788192749,9.405943870544434,0.48721402883529663,4.621650695800781,0.9915738105773926,1.0000003576278687,3.0805845260620117,0.3246138393878937,0.0,1.0000003576278687,level2_core__level4_head
310,High,40.48896408081055,43.14285659790039,0.9384859204292297,40.50818634033203,0.9995254874229431,1.000000238418579,1.5227627754211426,0.6567012667655945,0.0,1.000000238418579,level2_core__level4_head
311,High,39.11243438720703,41.54063415527344,0.9415463805198669,39.161869049072266,0.9987376928329468,1.000000238418579,1.4632622003555298,0.6834046840667725,0.0,1.000000238418579,level2_core__level4_head
312,High,39.4918098449707,41.99935531616211,0.9402956366539001,39.557411193847656,0.9983416199684143,1.000000238418579,1.4793155193328857,0.675988495349884,0.0,1.000000238418579,level2_core__level4_head
313,High,41.029884338378906,43.55380630493164,0.9420504570007324,41.0483283996582,0.9995507001876831,1.0000001192092896,1.468467354774475,0.6809821724891663,0.0,1.0000001192092896,level2_core__level4_head
314,High,39.67024230957031,42.508209228515625,0.9332371950149536,39.68603515625,0.9996020793914795,1.000000238418579,1.4737911224365234,0.6785223484039307,0.0,1.000000238418579,level2_core__level4_head
315,High,39.510772705078125,41.865386962890625,0.9437574744224548,39.51164627075195,0.9999778866767883,1.000000238418579,1.4710904359817505,0.6797680258750916,0.0,1.000000238418579,level2_core__level4_head
316,High,39.39447021484375,41.50852966308594,0.9490692615509033,39.395259857177734,0.9999799728393555,1.0,1.4218429327011108,0.7033125758171082,0.0,1.0,level2_core__level4_head
317,High,39.432865142822266,41.396854400634766,0.9525570273399353,39.43348693847656,0.9999842047691345,1.0000004768371582,1.3968826532363892,0.7158800959587097,0.0,1.0000004768371582,level2_core__level4_head
318,High,38.35334396362305,40.38302230834961,0.9497393369674683,38.35395431518555,0.999984085559845,1.0,1.4154366254806519,0.7064957618713379,0.0,1.0,level2_core__level4_head
319,High,37.305973052978516,39.242549896240234,0.9506511092185974,37.30674743652344,0.9999792575836182,1.0,1.3982903957366943,0.715158998966217,0.0,1.0,level2_core__level4_head
310,Medium,20.765300750732422,38.5251350402832,0.5390065908432007,23.50970458984375,0.8832650780677795,1.000000238418579,2.910309076309204,0.34360620379447937,0.0,1.000000238418579,level2_core__level4_head
311,Medium,20.593490600585938,36.94644546508789,0.5573875904083252,22.465320587158203,0.9166791439056396,1.000000238418579,2.7703301906585693,0.36096787452697754,0.0,1.000000238418579,level2_core__level4_head
312,Medium,20.40503692626953,37.47361755371094,0.5445173978805542,22.334922790527344,0.9135933518409729,1.000000238418579,2.780215263366699,0.35968446731567383,0.0,1.000000238418579,level2_core__level4_head
313,Medium,20.770530700683594,38.48518753051758,0.5397019386291504,23.332660675048828,0.8901912569999695,1.0000001192092896,2.784111976623535,0.3591809868812561,0.0,1.0000001192092896,level2_core__level4_head
314,Medium,21.242937088012695,38.40445327758789,0.5531373620033264,23.33648681640625,0.9102885723114014,1.000000238418579,2.8081014156341553,0.3561125695705414,0.0,1.000000238418579,level2_core__level4_head
315,Medium,21.69734764099121,37.440425872802734,0.579516589641571,23.583614349365234,0.9200178980827332,1.000000238418579,2.7906792163848877,0.35833579301834106,0.0,1.000000238418579,level2_core__level4_head
316,Medium,21.45999526977539,37.59280014038086,0.5708538889884949,23.390182495117188,0.9174787402153015,1.0000004768371582,2.722598075866699,0.36729639768600464,0.0,1.0000004768371582,level2_core__level4_head
317,Medium,21.706884384155273,37.048004150390625,0.5859124064445496,23.420005798339844,0.9268522262573242,1.0000004768371582,2.6366186141967773,0.37927383184432983,0.0,1.0000004768371582,level2_core__level4_head
318,Medium,20.68634605407715,36.302581787109375,0.5698312520980835,22.978145599365234,0.9002617597579956,1.0,2.689220666885376,0.3718549311161041,0.0,1.0,level2_core__level4_head
319,Medium,21.63873291015625,35.51871871948242,0.609220564365387,23.44510269165039,0.922953188419342,1.0000001192092896,2.6419551372528076,0.3785076141357422,0.0,1.0000001192092896,level2_core__level4_head
310,Low,4.70932674407959,8.839264869689941,0.5327735543251038,4.645256042480469,1.0137927532196045,1.000000238418579,3.2462339401245117,0.30804935097694397,0.0,1.000000238418579,level2_core__level4_head
311,Low,4.213074684143066,8.490657806396484,0.49620121717453003,4.4041290283203125,0.9566192626953125,1.000000238418579,3.0967564582824707,0.3229185938835144,0.0,1.000000238418579,level2_core__level4_head
312,Low,4.992373943328857,9.431000709533691,0.5293577909469604,5.160247802734375,0.9674678444862366,1.000000238418579,3.10332989692688,0.3222346007823944,0.0,1.000000238418579,level2_core__level4_head
313,Low,4.300375461578369,9.008736610412598,0.47735610604286194,4.054801940917969,1.0605636835098267,1.0000001192092896,3.1395013332366943,0.3185219466686249,0.0,1.0000001192092896,level2_core__level4_head
314,Low,4.234498500823975,8.658035278320312,0.48908308148384094,4.405662536621094,0.9611490964889526,1.000000238418579,3.0982396602630615,0.32276400923728943,0.0,1.000000238418579,level2_core__level4_head
315,Low,4.402981758117676,8.335067749023438,0.5282478928565979,4.606193542480469,0.9558829069137573,1.000000238418579,3.0632524490356445,0.3264504671096802,0.0,1.000000238418579,level2_core__level4_head
316,Low,4.387975692749023,8.621209144592285,0.5089744925498962,4.550785064697266,0.9642239212989807,1.0000004768371582,3.040151834487915,0.3289310932159424,0.0,1.0000004768371582,level2_core__level4_head
317,Low,4.580743789672852,8.600433349609375,0.5326178073883057,4.813331604003906,0.9516783952713013,1.0000004768371582,2.9529802799224854,0.33864110708236694,0.0,1.0000004768371582,level2_core__level4_head
318,Low,4.581690311431885,8.306893348693848,0.5515528321266174,4.347145080566406,1.0539538860321045,1.000000238418579,2.9598190784454346,0.33785855770111084,0.0,1.000000238418579,level2_core__level4_head
319,Low,4.470423221588135,8.48572063446045,0.5268171429634094,4.735271453857422,0.9440690279006958,1.000000238418579,2.9132702350616455,0.34325695037841797,0.0,1.000000238418579,level2_core__level4_head
320,High,37.45286560058594,39.80423355102539,0.9409266710281372,37.45359420776367,0.9999805688858032,0.9999997019767761,1.4806212186813354,0.6753919720649719,0.0,0.9999997019767761,level2_core__level4_head
321,High,37.75562286376953,39.68900680541992,0.9512866735458374,37.75617218017578,0.9999854564666748,1.0,1.3894494771957397,0.7197095155715942,0.0,1.0,level2_core__level4_head
322,High,37.369110107421875,38.931270599365234,0.9598739147186279,37.36973190307617,0.9999833703041077,0.9999998211860657,1.3166800737380981,0.7594857811927795,0.0,0.9999998211860657,level2_core__level4_head
323,High,36.405967712402344,38.07177734375,0.9562455415725708,36.40665054321289,0.9999812245368958,1.000000238418579,1.3359721899032593,0.7485187649726868,0.0,1.000000238418579,level2_core__level4_head
324,High,37.95610427856445,39.40090560913086,0.9633307456970215,37.95684814453125,0.9999803900718689,1.0000003576278687,1.2985976934432983,0.770061731338501,0.0,1.0000003576278687,level2_core__level4_head
325,High,37.186275482177734,38.61784744262695,0.9629297852516174,37.1871452331543,0.999976634979248,0.9999998807907104,1.290947675704956,0.7746246457099915,0.0,0.9999998807907104,level2_core__level4_head
326,High,36.294883728027344,37.74797058105469,0.9615055918693542,36.295833587646484,0.9999738335609436,1.000000238418579,1.2864952087402344,0.7773058414459229,0.0,1.000000238418579,level2_core__level4_head
327,High,35.712345123291016,36.90336990356445,0.9677258729934692,35.71315383911133,0.9999773502349854,1.0000001192092896,1.2446997165679932,0.8034067153930664,0.0,1.0000001192092896,level2_core__level4_head
328,High,35.41828536987305,36.32950210571289,0.974918007850647,35.419105529785156,0.9999768733978271,1.0,1.1896668672561646,0.8405714631080627,0.0,1.0,level2_core__level4_head
329,High,35.116336822509766,36.0185546875,0.9749513268470764,35.11719512939453,0.9999755620956421,0.9999998211860657,1.1877840757369995,0.8419036865234375,0.0,0.9999998211860657,level2_core__level4_head
320,Medium,20.011898040771484,35.3890380859375,0.5654829740524292,21.825687408447266,0.9168965816497803,1.0000004768371582,2.818125009536743,0.3548460304737091,0.0,1.0000004768371582,level2_core__level4_head
321,Medium,21.298295974731445,35.79682922363281,0.5949771404266357,23.226463317871094,0.9169840216636658,1.0,2.6352031230926514,0.3794773817062378,0.0,1.0,level2_core__level4_head
322,Medium,20.977821350097656,35.07564926147461,0.5980736613273621,22.897762298583984,0.9161515831947327,1.0000001192092896,2.5406720638275146,0.39359667897224426,0.0,1.0000001192092896,level2_core__level4_head
323,Medium,20.854875564575195,34.111873626708984,0.6113670468330383,22.878978729248047,0.9115300178527832,1.000000238418579,2.516526460647583,0.397373229265213,0.0,1.000000238418579,level2_core__level4_head
324,Medium,19.812013626098633,34.983577728271484,0.5663232803344727,22.061019897460938,0.8980551958084106,1.0000003576278687,2.4828696250915527,0.4027599096298218,0.0,1.0000003576278687,level2_core__level4_head
325,Medium,21.197147369384766,34.40300369262695,0.6161423325538635,23.464786529541016,0.9033598899841309,1.0000003576278687,2.4685347080230713,0.4050987660884857,0.0,1.0000003576278687,level2_core__level4_head
326,Medium,20.45449447631836,33.82290267944336,0.604752779006958,22.387557983398438,0.9136545658111572,1.000000238418579,2.4673569202423096,0.4052920937538147,0.0,1.000000238418579,level2_core__level4_head
327,Medium,20.72606658935547,33.30202865600586,0.6223664879798889,22.86373519897461,0.9065039753913879,1.000000238418579,2.386082649230957,0.41909706592559814,0.0,1.000000238418579,level2_core__level4_head
328,Medium,21.26287078857422,32.395442962646484,0.656353771686554,22.848342895507812,0.930608868598938,1.0,2.238589286804199,0.44670990109443665,0.0,1.0,level2_core__level4_head
329,Medium,21.465478897094727,32.09944534301758,0.6687180399894714,22.96417999267578,0.9347374439239502,1.0000001192092896,2.248382091522217,0.44476431608200073,0.0,1.0000001192092896,level2_core__level4_head
320,Low,4.456125736236572,8.366225242614746,0.5326327681541443,4.470390319824219,0.9968091249465942,1.0000004768371582,3.095980405807495,0.32299962639808655,0.0,1.0000004768371582,level2_core__level4_head
321,Low,4.324865818023682,8.44826889038086,0.5119233131408691,4.560478210449219,0.9483360052108765,1.000000238418579,2.9402382373809814,0.34010857343673706,0.0,1.000000238418579,level2_core__level4_head
322,Low,4.329839706420898,7.812758922576904,0.5542011260986328,4.038047790527344,1.0722606182098389,1.000000238418579,2.7770538330078125,0.3600939214229584,0.0,1.000000238418579,level2_core__level4_head
323,Low,4.673875331878662,8.459698677062988,0.5524871945381165,4.368274688720703,1.0699591636657715,1.0000003576278687,2.7938780784606934,0.35792556405067444,0.0,1.0000003576278687,level2_core__level4_head
324,Low,4.124700546264648,7.590217113494873,0.5434232354164124,3.6900177001953125,1.1177996397018433,1.0000003576278687,2.7276875972747803,0.3666110336780548,0.0,1.0000003576278687,level2_core__level4_head
325,Low,3.993147850036621,7.33115291595459,0.5446820855140686,3.5558929443359375,1.1229662895202637,1.0000003576278687,2.7072973251342773,0.3693721890449524,0.0,1.0000003576278687,level2_core__level4_head
326,Low,4.340692520141602,7.972748756408691,0.5444411635398865,4.242115020751953,1.0232378244400024,1.000000238418579,2.7523460388183594,0.3633264899253845,0.0,1.000000238418579,level2_core__level4_head
327,Low,4.381089210510254,7.620956897735596,0.5748739242553711,4.2376708984375,1.0338436365127563,1.000000238418579,2.648164749145508,0.3776201009750366,0.0,1.000000238418579,level2_core__level4_head
328,Low,4.474842548370361,7.969630718231201,0.5614868402481079,4.261680603027344,1.050018310546875,1.0,2.548031806945801,0.39245977997779846,0.0,1.0,level2_core__level4_head
329,Low,4.3432698249816895,7.446063995361328,0.5832974314689636,4.145912170410156,1.047602891921997,1.0000001192092896,2.4826772212982178,0.40279102325439453,0.0,1.0000001192092896,level2_core__level4_head
330,High,35.657955169677734,36.39688491821289,0.9796980023384094,35.65895462036133,0.9999719858169556,1.0000001192092896,1.153735876083374,0.8667495846748352,0.0,1.0000001192092896,level2_core__level4_head
331,High,34.46739196777344,35.144840240478516,0.9807240962982178,34.46839904785156,0.9999707937240601,1.0000001192092896,1.1409251689910889,0.8764817714691162,0.0,1.0000001192092896,level2_core__level4_head
332,High,34.164527893066406,34.69890213012695,0.9845996499061584,34.16552734375,0.9999707341194153,1.0000004768371582,1.1111195087432861,0.8999935984611511,0.0,1.0000004768371582,level2_core__level4_head
333,High,33.886680603027344,34.23550033569336,0.9898111820220947,33.88767623901367,0.9999706149101257,1.0000005960464478,1.0724622011184692,0.9324343800544739,0.0,1.0000005960464478,level2_core__level4_head
334,High,33.63896942138672,34.038516998291016,0.988261878490448,33.63997268676758,0.9999701976776123,1.0,1.083031177520752,0.9233344793319702,0.0,1.0,level2_core__level4_head
335,High,32.966644287109375,33.330928802490234,0.9890706539154053,32.96765899658203,0.9999692440032959,1.0000001192092896,1.0756806135177612,0.9296441078186035,0.0,1.0000001192092896,level2_core__level4_head
336,High,32.72816467285156,32.85928726196289,0.9960095882415771,32.741676330566406,0.9995872974395752,1.0000001192092896,1.0245028734207153,0.9760832786560059,0.0,1.0000001192092896,level2_core__level4_head
337,High,32.27996826171875,32.37104797363281,0.9971863627433777,32.29023742675781,0.9996819496154785,1.0,1.0168355703353882,0.9834432005882263,0.0,1.0,level2_core__level4_head
338,High,32.73540496826172,32.956172943115234,0.9933011531829834,32.736534118652344,0.999965488910675,1.0,1.0457580089569092,0.956244170665741,0.0,1.0,level2_core__level4_head
339,High,32.654415130615234,32.739566802978516,0.997399091720581,32.65562057495117,0.999963104724884,1.0000003576278687,1.0174882411956787,0.9828127026557922,0.0,1.0000003576278687,level2_core__level4_head
330,Medium,21.05970001220703,32.955684661865234,0.6390308737754822,23.089263916015625,0.9120992422103882,1.0000001192092896,2.209629774093628,0.4525645673274994,0.0,1.0000001192092896,level2_core__level4_head
