load,method,snapshot,class,admitted_traffic,demand,fulfill_ratio,oracle_admitted_traffic,norm_fulfill,raw_mlu,oracle_mlu,normalized_mlu,disabled_flow,admitted_capacity_ratio
2x,Hatrrick-e,494,Low,6.1060261726379395,12.875577926635742,0.4742331802845001,5.112068176269531,1.1944336891174316,1.0,4.056931495666504,0.2464917153120041,0.0,1.0
2x,Hatrrick-e,495,Low,6.195309638977051,12.396707534790039,0.4997544288635254,5.44793701171875,1.137184500694275,1.0000001192092896,3.728620767593384,0.2681957185268402,0.0,1.0000001192092896
2x,Hatrrick-e,496,High,51.02655792236328,58.16364669799805,0.8772929906845093,51.17025375366211,0.9971917867660522,1.000000238418579,1.809687614440918,0.5525816679000854,0.0,1.000000238418579
2x,Hatrrick-e,497,High,51.844139099121094,58.112430572509766,0.8921350836753845,51.865718841552734,0.9995839595794678,1.000000238418579,1.9922375679016113,0.5019482970237732,0.0,1.000000238418579
2x,Hatrrick-e,498,High,51.13615798950195,57.82833480834961,0.8842751383781433,51.74318313598633,0.9882684946060181,1.0000001192092896,1.808681607246399,0.5528889894485474,0.0,1.0000001192092896
2x,Hatrrick-e,499,High,50.58376693725586,56.957611083984375,0.888094961643219,51.23857116699219,0.9872204661369324,1.0,2.0501558780670166,0.4877677857875824,0.0,1.0
2x,Hatrrick-e,496,Medium,27.446189880371094,51.758033752441406,0.5302788615226746,28.560688018798828,0.9609779119491577,1.000000238418579,3.3898093700408936,0.29500192403793335,0.0,1.000000238418579
2x,Hatrrick-e,497,Medium,27.412349700927734,52.122440338134766,0.5259222388267517,28.46445083618164,0.9630380868911743,1.000000238418579,3.713843584060669,0.2692628800868988,0.0,1.000000238418579
2x,Hatrrick-e,498,Medium,26.356021881103516,52.161983489990234,0.505272626876831,26.92325210571289,0.9789316058158875,1.0000001192092896,3.5188515186309814,0.28418365120887756,0.0,1.0000001192092896
2x,Hatrrick-e,499,Medium,25.771461486816406,50.53978729248047,0.5099242329597473,26.251312255859375,0.9817208647727966,1.0000001192092896,3.8946328163146973,0.25676363706588745,0.0,1.0000001192092896
2x,Hatrrick-e,496,Low,5.562097549438477,11.940252304077148,0.46582746505737305,4.75323486328125,1.1701710224151611,1.000000238418579,3.799304962158203,0.2632060945034027,0.0,1.000000238418579
2x,Hatrrick-e,497,Low,5.656513214111328,12.190511703491211,0.46400949358940125,5.0590972900390625,1.1180874109268188,1.000000238418579,4.057243347167969,0.2464728206396103,0.0,1.000000238418579
2x,Hatrrick-e,498,Low,5.672770977020264,11.726059913635254,0.48377469182014465,4.929756164550781,1.1507203578948975,1.0000001192092896,3.932940721511841,0.25426268577575684,0.0,1.0000001192092896
2x,Hatrrick-e,499,Low,5.999179840087891,12.073348045349121,0.4968944787979126,5.2370147705078125,1.1455342769622803,1.0000001192092896,4.204283237457275,0.23785269260406494,0.0,1.0000001192092896
2x,DOTE-MC,400,High,41.761024475097656,45.574806213378906,0.9163181781768799,41.773590087890625,0.9996991753578186,1.0000001192092896,1.7278752326965332,0.5787455439567566,0.0,1.0000001192092896
2x,DOTE-MC,401,High,42.501651763916016,46.09960174560547,0.9219526648521423,42.62327575683594,0.9971465468406677,1.0000001192092896,1.846089243888855,0.5416857004165649,0.0,1.0000001192092896
2x,DOTE-MC,402,High,43.06911849975586,46.516517639160156,0.92588871717453,43.18778991699219,0.9972522258758545,1.0000001192092896,1.773905634880066,0.5637279152870178,0.0,1.0000001192092896
2x,DOTE-MC,403,High,41.71074295043945,45.1319580078125,0.9241952896118164,41.76030349731445,0.9988132119178772,1.0,1.7690030336380005,0.5652901530265808,0.0,1.0
2x,DOTE-MC,404,High,41.169639587402344,44.697906494140625,0.9210641384124756,41.22837829589844,0.9985752701759338,1.0000001192092896,1.6488354206085205,0.6064887642860413,0.0,1.0000001192092896
2x,DOTE-MC,405,High,41.89091491699219,45.856956481933594,0.9135127663612366,41.891109466552734,0.9999953508377075,1.0,1.7663439512252808,0.5661411285400391,0.0,1.0
2x,DOTE-MC,406,High,40.464752197265625,43.98003387451172,0.9200709462165833,40.47027587890625,0.9998635053634644,1.000000238418579,1.6935205459594727,0.5904860496520996,0.0,1.000000238418579
2x,DOTE-MC,407,High,40.409088134765625,43.46099853515625,0.9297781586647034,40.42744064331055,0.9995460510253906,1.0000001192092896,1.5797492265701294,0.6330119371414185,0.0,1.0000001192092896
2x,DOTE-MC,408,High,40.19113540649414,42.881805419921875,0.9372538328170776,40.206241607666016,0.9996243119239807,1.0,1.533264398574829,0.6522032618522644,0.0,1.0
2x,DOTE-MC,409,High,40.71122741699219,43.73356628417969,0.9308919906616211,40.71149444580078,0.9999934434890747,0.9999998807907104,1.4927631616592407,0.6698985695838928,0.0,0.9999998807907104
2x,DOTE-MC,410,High,41.86776351928711,44.92241668701172,0.9320015907287598,41.8758430480957,0.9998070597648621,1.0,1.4732695817947388,0.6787623763084412,0.0,1.0
2x,DOTE-MC,411,High,41.293975830078125,43.658870697021484,0.9458324313163757,41.347801208496094,0.9986982345581055,1.0,1.447218656539917,0.6909806132316589,0.0,1.0
2x,DOTE-MC,412,High,40.125587463378906,42.69314956665039,0.9398601055145264,40.125614166259766,0.9999993443489075,1.0000001192092896,1.5336265563964844,0.6520493030548096,0.0,1.0000001192092896
2x,DOTE-MC,413,High,39.518680572509766,41.97462463378906,0.9414898157119751,39.51884460449219,0.9999958276748657,1.0000001192092896,1.5214266777038574,0.6572778820991516,0.0,1.0000001192092896
2x,DOTE-MC,414,High,39.59519958496094,41.580169677734375,0.9522616267204285,39.595436096191406,0.9999940395355225,1.0,1.3894360065460205,0.719716489315033,0.0,1.0
2x,DOTE-MC,415,High,39.233909606933594,41.27081298828125,0.9506454467773438,39.23397445678711,0.9999983310699463,1.0,1.4078569412231445,0.7102994322776794,0.0,1.0
2x,DOTE-MC,416,High,38.00187683105469,39.73426818847656,0.9564005732536316,38.015647888183594,0.9996377825737,1.0,1.356195092201233,0.7373570203781128,0.0,1.0
2x,DOTE-MC,417,High,38.08069610595703,39.704002380371094,0.9591147899627686,38.080902099609375,0.9999945759773254,1.0,1.3305509090423584,0.7515683770179749,0.0,1.0
2x,DOTE-MC,418,High,36.9559326171875,38.790985107421875,0.9526938199996948,36.973419189453125,0.9995270371437073,1.0,1.3786594867706299,0.7253422737121582,0.0,1.0
2x,DOTE-MC,419,High,37.269710540771484,38.974910736083984,0.9562487602233887,37.28286361694336,0.9996472001075745,1.0000001192092896,1.3490700721740723,0.7412514090538025,0.0,1.0000001192092896
2x,DOTE-MC,420,High,37.27816390991211,38.226226806640625,0.9751986265182495,37.28720474243164,0.9997575283050537,1.0000001192092896,1.1956287622451782,0.836380124092102,0.0,1.0000001192092896
2x,DOTE-MC,421,High,37.0140380859375,38.05433654785156,0.9726628065109253,37.032310485839844,0.9995065927505493,1.0000001192092896,1.212921380996704,0.8244558572769165,0.0,1.0000001192092896
2x,DOTE-MC,422,High,35.31828689575195,36.60314178466797,0.9648976922035217,35.32260513305664,0.9998777508735657,1.0000001192092896,1.2667787075042725,0.7894039750099182,0.0,1.0000001192092896
2x,DOTE-MC,423,High,34.726043701171875,36.00008010864258,0.9646101593971252,34.73232650756836,0.9998190999031067,1.0,1.2641162872314453,0.7910664677619934,0.0,1.0
2x,DOTE-MC,424,High,35.12620544433594,36.33315658569336,0.9667810201644897,35.22708511352539,0.9971362948417664,1.0,1.2304308414459229,0.8127234578132629,0.0,1.0
2x,DOTE-MC,425,High,35.64540100097656,36.793052673339844,0.9688079357147217,35.65238952636719,0.9998039603233337,1.0000001192092896,1.2376377582550049,0.8079909682273865,0.0,1.0000001192092896
2x,DOTE-MC,426,High,36.007450103759766,37.17595672607422,0.9685682058334351,36.13092803955078,0.9965825080871582,1.0,1.2177149057388306,0.8212102651596069,0.0,1.0
2x,DOTE-MC,427,High,36.232574462890625,37.54222106933594,0.9651153683662415,36.25252914428711,0.9994495511054993,1.0000001192092896,1.268684983253479,0.7882178425788879,0.0,1.0000001192092896
2x,DOTE-MC,428,High,34.326202392578125,35.29963684082031,0.9724236726760864,34.4307746887207,0.99696284532547,1.0000001192092896,1.181014060974121,0.8467300534248352,0.0,1.0000001192092896
2x,DOTE-MC,429,High,34.5989990234375,35.49671173095703,0.9747099876403809,34.682586669921875,0.9975899457931519,1.0,1.1696094274520874,0.8549862504005432,0.0,1.0
2x,DOTE-MC,430,High,34.19598388671875,34.91438293457031,0.979423999786377,34.19598388671875,1.0,1.0,1.149666428565979,0.8698174953460693,0.0,1.0
2x,DOTE-MC,431,High,34.340057373046875,35.26498794555664,0.9737719893455505,34.340057373046875,1.0,1.0000001192092896,1.1926939487457275,0.8384381532669067,0.0,1.0000001192092896
2x,DOTE-MC,400,Medium,24.478954315185547,40.628265380859375,0.6025104522705078,24.583816528320312,0.9957345128059387,1.0000001192092896,3.2141096591949463,0.3111281991004944,0.0,1.0000001192092896
2x,DOTE-MC,401,Medium,24.69839859008789,41.385414123535156,0.5967899560928345,24.992332458496094,0.988239049911499,1.0000001192092896,3.5123562812805176,0.2847091853618622,0.0,1.0000001192092896
2x,DOTE-MC,402,Medium,25.383651733398438,41.25141143798828,0.6153401732444763,25.460670471191406,0.9969750046730042,1.000000238418579,3.431577682495117,0.29141122102737427,0.0,1.000000238418579
2x,DOTE-MC,403,Medium,23.91624641418457,40.52296447753906,0.5901899337768555,24.267559051513672,0.9855233430862427,1.0,3.3813321590423584,0.2957414388656616,0.0,1.0
2x,DOTE-MC,404,Medium,23.618202209472656,40.07636642456055,0.5893299579620361,24.088844299316406,0.9804622530937195,1.0000001192092896,3.1774985790252686,0.3147130012512207,0.0,1.0000001192092896
2x,DOTE-MC,405,Medium,23.687427520751953,40.681983947753906,0.582258403301239,24.199779510498047,0.9788282513618469,1.0000001192092896,3.3876380920410156,0.2951909601688385,0.0,1.0000001192092896
2x,DOTE-MC,406,Medium,23.269813537597656,39.240108489990234,0.5930109620094299,23.508407592773438,0.9898506999015808,1.0,3.1792373657226562,0.314540833234787,0.0,1.0
2x,DOTE-MC,407,Medium,23.179710388183594,38.75175476074219,0.5981590151786804,23.411922454833984,0.9900814890861511,1.0000001192092896,2.9744250774383545,0.33619946241378784,0.0,1.0000001192092896
2x,DOTE-MC,408,Medium,23.319839477539062,38.27203369140625,0.6093180179595947,23.525959014892578,0.9912386536598206,1.0,2.8825292587280273,0.3469175398349762,0.0,1.0
2x,DOTE-MC,409,Medium,23.356231689453125,39.09888458251953,0.5973631143569946,23.645050048828125,0.987785279750824,1.0000001192092896,2.8395140171051025,0.35217297077178955,0.0,1.0000001192092896
2x,DOTE-MC,410,Medium,23.578716278076172,40.30673599243164,0.5849820375442505,24.242855072021484,0.9726047515869141,1.0000001192092896,2.789792060852051,0.35844969749450684,0.0,1.0000001192092896
2x,DOTE-MC,411,Medium,23.505136489868164,39.041133880615234,0.6020607948303223,23.971168518066406,0.9805586338043213,1.0,2.7802321910858154,0.35968220233917236,0.0,1.0
2x,DOTE-MC,412,Medium,23.219356536865234,38.23073196411133,0.6073479652404785,23.908977508544922,0.9711564183235168,1.0000001192092896,2.905379295349121,0.3441891670227051,0.0,1.0000001192092896
2x,DOTE-MC,413,Medium,23.47709846496582,37.70672607421875,0.62262362241745,23.952991485595703,0.9801322221755981,1.0000001192092896,2.9069035053253174,0.3440087139606476,0.0,1.0000001192092896
2x,DOTE-MC,414,Medium,23.725019454956055,37.231597900390625,0.6372280716896057,24.28360366821289,0.9769974946975708,1.0,2.6250622272491455,0.3809433579444885,0.0,1.0
2x,DOTE-MC,415,Medium,23.404582977294922,36.871315002441406,0.6347640156745911,23.990734100341797,0.9755675792694092,1.0,2.670602321624756,0.37444737553596497,0.0,1.0
2x,DOTE-MC,416,Medium,22.74368667602539,35.235679626464844,0.6454731822013855,23.401611328125,0.9718855023384094,1.0000001192092896,2.607057571411133,0.3835742473602295,0.0,1.0000001192092896
2x,DOTE-MC,417,Medium,23.839797973632812,36.291194915771484,0.656903088092804,24.514312744140625,0.9724848866462708,1.0000001192092896,2.5750222206115723,0.38834619522094727,0.0,1.0000001192092896
2x,DOTE-MC,418,Medium,22.95428466796875,34.75883483886719,0.6603870391845703,23.17916488647461,0.9902981519699097,1.0000001192092896,2.6430916786193848,0.3783448338508606,0.0,1.0000001192092896
2x,DOTE-MC,419,Medium,23.857364654541016,35.06664276123047,0.6803435683250427,24.024696350097656,0.9930350184440613,1.0000001192092896,2.5397067070007324,0.3937462866306305,0.0,1.0000001192092896
2x,DOTE-MC,420,Medium,22.96096420288086,34.48597717285156,0.6658058166503906,23.12346649169922,0.9929724335670471,1.0000001192092896,2.3111889362335205,0.4326777756214142,0.0,1.0000001192092896
2x,DOTE-MC,421,Medium,23.121231079101562,33.805973052978516,0.6839392185211182,23.19887924194336,0.9966529607772827,1.0000001192092896,2.302114725112915,0.4343832731246948,0.0,1.0000001192092896
2x,DOTE-MC,422,Medium,23.462427139282227,32.99626541137695,0.7110630869865417,23.474597930908203,0.9994815587997437,1.0000001192092896,2.4001431465148926,0.41664186120033264,0.0,1.0000001192092896
2x,DOTE-MC,423,Medium,22.83362579345703,32.084327697753906,0.7116753458976746,22.844356536865234,0.9995302557945251,1.0000001192092896,2.390432834625244,0.41833433508872986,0.0,1.0000001192092896
2x,DOTE-MC,424,Medium,22.389951705932617,32.78163528442383,0.6830028891563416,22.507335662841797,0.9947846531867981,1.0000001192092896,2.338557481765747,0.42761409282684326,0.0,1.0000001192092896
2x,DOTE-MC,425,Medium,22.658475875854492,33.00126647949219,0.6865941286087036,22.828128814697266,0.9925682544708252,1.0000001192092896,2.32155704498291,0.4307454526424408,0.0,1.0000001192092896
2x,DOTE-MC,426,Medium,22.77627944946289,33.52149200439453,0.6794530153274536,22.798316955566406,0.9990333914756775,1.0,2.3546719551086426,0.42468759417533875,0.0,1.0
2x,DOTE-MC,427,Medium,22.472164154052734,33.20214080810547,0.6768287420272827,22.58547592163086,0.9949829578399658,1.0000001192092896,2.4101438522338867,0.41491302847862244,0.0,1.0000001192092896
2x,DOTE-MC,428,Medium,22.423824310302734,31.912839889526367,0.7026583552360535,22.453231811523438,0.9986903071403503,1.000000238418579,2.245164632797241,0.44540172815322876,0.0,1.000000238418579
2x,DOTE-MC,429,Medium,22.013713836669922,31.661396026611328,0.6952856183052063,22.081512451171875,0.9969296455383301,1.0,2.2151312828063965,0.4514405131340027,0.0,1.0
2x,DOTE-MC,430,Medium,22.65087890625,31.4218807220459,0.7208632230758667,22.866683959960938,0.9905624389648438,1.0000001192092896,2.185077667236328,0.45764967799186707,0.0,1.0000001192092896
2x,DOTE-MC,431,Medium,22.480209350585938,31.215499877929688,0.7201617360115051,22.658859252929688,0.9921156764030457,1.0000001192092896,2.2422845363616943,0.44597378373146057,0.0,1.0000001192092896
2x,DOTE-MC,400,Low,5.4579620361328125,10.242643356323242,0.5328665375709534,5.4825439453125,0.9955163598060608,1.000000238418579,3.549931049346924,0.281695693731308,0.0,1.000000238418579
2x,DOTE-MC,401,Low,5.038494110107422,9.409786224365234,0.5354525446891785,4.672523498535156,1.0783239603042603,1.0000001192092896,3.9189224243164062,0.2551722228527069,0.0,1.0000001192092896
2x,DOTE-MC,402,Low,5.141214370727539,9.626876831054688,0.5340480208396912,4.9878082275390625,1.0307562351226807,1.000000238418579,3.8059747219085693,0.26274484395980835,0.0,1.000000238418579
2x,DOTE-MC,403,Low,5.243127822875977,9.709461212158203,0.5400019288063049,4.873176574707031,1.075915813446045,1.0,3.715204954147339,0.26916414499282837,0.0,1.0
2x,DOTE-MC,404,Low,4.6238250732421875,9.20159912109375,0.5025023221969604,4.223876953125,1.0946874618530273,1.000000238418579,3.508699655532837,0.28500592708587646,0.0,1.000000238418579
2x,DOTE-MC,405,Low,4.997014045715332,9.86595344543457,0.5064907670021057,4.6017913818359375,1.0858845710754395,1.0000001192092896,3.7322354316711426,0.26793596148490906,0.0,1.0000001192092896
2x,DOTE-MC,406,Low,4.852106094360352,9.563199043273926,0.5073726773262024,4.821952819824219,1.0062533617019653,1.0000001192092896,3.4863228797912598,0.2868351936340332,0.0,1.0000001192092896
2x,DOTE-MC,407,Low,4.857649803161621,9.749269485473633,0.4982578158378601,4.7951202392578125,1.01304030418396,1.0000001192092896,3.316025972366333,0.30156582593917847,0.0,1.0000001192092896
2x,DOTE-MC,408,Low,4.824950218200684,9.627033233642578,0.5011876821517944,4.647560119628906,1.0381684303283691,1.0000003576278687,3.2207038402557373,0.3104912340641022,0.0,1.0000003576278687
2x,DOTE-MC,409,Low,4.495678901672363,8.909894943237305,0.5045714974403381,4.31982421875,1.0407087802886963,1.000000238418579,3.1591577529907227,0.3165401518344879,0.0,1.000000238418579
2x,DOTE-MC,410,Low,4.490581512451172,8.999977111816406,0.49895477294921875,4.00433349609375,1.1214303970336914,1.000000238418579,3.120173215866089,0.3204950988292694,0.0,1.000000238418579
2x,DOTE-MC,411,Low,4.811805725097656,9.606653213500977,0.500882625579834,4.4609527587890625,1.0786497592926025,1.0000001192092896,3.092379093170166,0.3233756422996521,0.0,1.0000001192092896
2x,DOTE-MC,412,Low,4.426387786865234,9.068095207214355,0.48812761902809143,3.8247451782226562,1.1573026180267334,1.000000238418579,3.2298226356506348,0.3096145987510681,0.0,1.000000238418579
2x,DOTE-MC,413,Low,4.772132396697998,8.833683013916016,0.5402200222015381,4.476169586181641,1.06611967086792,1.0000001192092896,3.2581663131713867,0.3069211542606354,0.0,1.0000001192092896
2x,DOTE-MC,414,Low,4.407337665557861,8.365398406982422,0.5268532633781433,4.153919219970703,1.061007022857666,1.0,2.9429569244384766,0.3397943079471588,0.0,1.0
2x,DOTE-MC,415,Low,4.385588645935059,7.891171455383301,0.5557588934898376,3.9912872314453125,1.0987905263900757,1.0,2.902020215988159,0.3445875346660614,0.0,1.0
2x,DOTE-MC,416,Low,4.602272033691406,8.123055458068848,0.5665690898895264,4.24151611328125,1.085053563117981,1.0000001192092896,2.889066696166992,0.3461325764656067,0.0,1.0000001192092896
2x,DOTE-MC,417,Low,4.247912883758545,8.185287475585938,0.5189692974090576,4.010231018066406,1.059268832206726,1.0000001192092896,2.8500349521636963,0.3508729338645935,0.0,1.0000001192092896
2x,DOTE-MC,418,Low,4.6277923583984375,8.518708229064941,0.5432505011558533,4.747791290283203,0.9747253060340881,1.0000001192092896,2.9379658699035645,0.34037157893180847,0.0,1.0000001192092896
2x,DOTE-MC,419,Low,4.505343437194824,8.231069564819336,0.5473582148551941,4.583393096923828,0.98297119140625,1.000000238418579,2.821322202682495,0.35444381833076477,0.0,1.000000238418579
2x,DOTE-MC,420,Low,5.31325626373291,8.692743301391602,0.6112289428710938,5.427898406982422,0.9788790941238403,1.0000001192092896,2.6145310401916504,0.3824778199195862,0.0,1.0000001192092896
2x,DOTE-MC,421,Low,4.6312761306762695,8.296121597290039,0.5582459568977356,5.076717376708984,0.9122580289840698,1.000000238418579,2.573838233947754,0.3885248899459839,0.0,1.000000238418579
2x,DOTE-MC,422,Low,4.800709247589111,8.15096664428711,0.5889742374420166,4.895717620849609,0.9805935621261597,1.0000001192092896,2.6748430728912354,0.37385374307632446,0.0,1.0000001192092896
2x,DOTE-MC,423,Low,4.533276557922363,7.874683380126953,0.5756773352622986,4.831081390380859,0.9383564591407776,1.0000001192092896,2.644376754760742,0.3781609833240509,0.0,1.0000001192092896
2x,DOTE-MC,424,Low,4.313934326171875,7.341937065124512,0.5875744223594666,4.252193450927734,1.0145198106765747,1.0000001192092896,2.588275909423828,0.3863576054573059,0.0,1.0000001192092896
2x,DOTE-MC,425,Low,4.211705207824707,7.6469950675964355,0.5507660508155823,4.169795989990234,1.010050654411316,1.0000001192092896,2.590475559234619,0.38602954149246216,0.0,1.0000001192092896
2x,DOTE-MC,426,Low,4.144048690795898,7.210050582885742,0.5747600197792053,4.115421295166016,1.0069561004638672,1.0,2.5998520851135254,0.3846372663974762,0.0,1.0
2x,DOTE-MC,427,Low,4.477598190307617,7.974862575531006,0.5614640116691589,4.404243469238281,1.016655445098877,1.0000001192092896,2.6801841259002686,0.37310874462127686,0.0,1.0000001192092896
2x,DOTE-MC,428,Low,3.975501298904419,7.160965442657471,0.5551627278327942,3.8932762145996094,1.0211197137832642,1.0000001192092896,2.4845306873321533,0.4024905562400818,0.0,1.0000001192092896
2x,DOTE-MC,429,Low,4.485502243041992,7.6697468757629395,0.5848305225372314,4.389427185058594,1.0218877792358398,1.0000001192092896,2.4784414768218994,0.4034794270992279,0.0,1.0000001192092896
2x,DOTE-MC,430,Low,4.328293800354004,7.479405403137207,0.5786948800086975,4.178340911865234,1.0358881950378418,1.0000001192092896,2.423001289367676,0.41271135210990906,0.0,1.0000001192092896
2x,DOTE-MC,431,Low,4.4863433837890625,7.676029205322266,0.5844614505767822,4.373294830322266,1.02584969997406,1.0000001192092896,2.4677536487579346,0.4052268862724304,0.0,1.0000001192092896
2x,DOTE-MC,432,High,33.45075225830078,34.192588806152344,0.9783041477203369,33.45075225830078,1.0,0.9999998807907104,1.1545495986938477,0.8661385178565979,0.0,0.9999998807907104
2x,DOTE-MC,433,High,32.83656311035156,33.3272819519043,0.9852757453918457,32.83656311035156,1.0,1.000000238418579,1.1022331714630127,0.9072492718696594,0.0,1.000000238418579
2x,DOTE-MC,434,High,33.299072265625,33.8240852355957,0.9844781160354614,33.299072265625,1.0,0.9999998807907104,1.1093782186508179,0.9014057517051697,0.0,0.9999998807907104
2x,DOTE-MC,435,High,32.407711029052734,32.93784713745117,0.9839049577713013,32.40771484375,0.9999998807907104,1.0,1.1104440689086914,0.9005406498908997,0.0,1.0
2x,DOTE-MC,436,High,32.48249816894531,32.804405212402344,0.9901871085166931,32.48249816894531,1.0,1.000000238418579,1.0670636892318726,0.9371514320373535,0.0,1.000000238418579
2x,DOTE-MC,437,High,32.57930374145508,32.877994537353516,0.9909151792526245,32.57930374145508,1.0,1.0000001192092896,1.0622271299362183,0.9414183497428894,0.0,1.0000001192092896
2x,DOTE-MC,438,High,31.431798934936523,31.556705474853516,0.9960418343544006,31.4383602142334,0.9997913241386414,1.0000001192092896,1.0246552228927612,0.9759381413459778,0.0,1.0000001192092896
2x,DOTE-MC,439,High,31.722084045410156,32.03056335449219,0.9903692007064819,31.72287368774414,0.9999750852584839,1.000000238418579,1.0625293254852295,0.9411507248878479,0.0,1.000000238418579
2x,DOTE-MC,440,High,31.843643188476562,32.23224639892578,0.9879436492919922,31.84406280517578,0.9999868273735046,1.0000001192092896,1.1210262775421143,0.8920398354530334,0.0,1.0000001192092896
2x,DOTE-MC,441,High,32.492271423339844,32.65622329711914,0.9949794411659241,32.49235534667969,0.9999974370002747,1.000000238418579,1.2269659042358398,0.8150187730789185,0.0,1.000000238418579
2x,DOTE-MC,442,High,35.93911361694336,36.38453674316406,0.9877579212188721,35.93939971923828,0.9999920129776001,1.000000238418579,1.4086556434631348,0.7098968625068665,0.0,1.000000238418579
2x,DOTE-MC,443,High,35.33319091796875,36.02265548706055,0.9808602333068848,35.333248138427734,0.9999983906745911,1.0000001192092896,1.552186131477356,0.6442527174949646,0.0,1.0000001192092896
2x,DOTE-MC,444,High,35.24848937988281,36.288124084472656,0.9713505506515503,35.24858093261719,0.9999973773956299,1.0000001192092896,1.5807571411132812,0.6326082944869995,0.0,1.0000001192092896
2x,DOTE-MC,445,High,37.64708709716797,38.70869445800781,0.9725744724273682,37.647274017333984,0.9999950528144836,1.0000001192092896,1.716385006904602,0.5826199054718018,0.0,1.0000001192092896
2x,DOTE-MC,446,High,40.13591384887695,41.172664642333984,0.9748194217681885,40.15787887573242,0.9994530081748962,1.0000001192092896,1.681823492050171,0.594592809677124,0.0,1.0000001192092896
2x,DOTE-MC,447,High,42.07489013671875,43.67449951171875,0.9633743166923523,42.21596908569336,0.9966581463813782,1.000000238418579,1.8087255954742432,0.5528755784034729,0.0,1.000000238418579
2x,DOTE-MC,448,High,44.244537353515625,45.747554779052734,0.9671453833580017,44.28458023071289,0.9990957975387573,1.000000238418579,1.8270206451416016,0.5473393201828003,0.0,1.000000238418579
2x,DOTE-MC,449,High,46.90135192871094,48.80077362060547,0.9610780477523804,46.95219039916992,0.9989172220230103,1.0000001192092896,1.8480746746063232,0.541103720664978,0.0,1.0000001192092896
2x,DOTE-MC,450,High,48.88325500488281,50.89148712158203,0.960538923740387,48.96222686767578,0.9983870983123779,1.000000238418579,2.0334808826446533,0.4917677044868469,0.0,1.000000238418579
2x,DOTE-MC,451,High,52.484779357910156,55.49192428588867,0.9458093047142029,52.835357666015625,0.993364691734314,1.0000001192092896,2.209352970123291,0.4526212513446808,0.0,1.0000001192092896
2x,DOTE-MC,452,High,54.7376823425293,58.302085876464844,0.938863217830658,55.15562438964844,0.9924225211143494,1.0000001192092896,2.5289714336395264,0.395417720079422,0.0,1.0000001192092896
2x,DOTE-MC,453,High,53.83753204345703,57.382362365722656,0.9382243752479553,54.37189483642578,0.9901720881462097,1.0000001192092896,2.3832807540893555,0.41958972811698914,0.0,1.0000001192092896
2x,DOTE-MC,454,High,54.473426818847656,58.65031433105469,0.9287831783294678,55.07414245605469,0.9890925884246826,1.0,2.4454617500305176,0.4089207351207733,0.0,1.0
2x,DOTE-MC,455,High,53.817317962646484,58.40483856201172,0.921453058719635,54.232913970947266,0.9923368096351624,1.0000001192092896,2.425541877746582,0.41227906942367554,0.0,1.0000001192092896
2x,DOTE-MC,456,High,55.710357666015625,60.499717712402344,0.9208366274833679,56.16615676879883,0.9918848276138306,1.0000001192092896,2.427128314971924,0.4120095670223236,0.0,1.0000001192092896
2x,DOTE-MC,457,High,57.334716796875,62.77009582519531,0.9134081602096558,57.822078704833984,0.9915713667869568,1.000000238418579,2.3584847450256348,0.42400115728378296,0.0,1.000000238418579
2x,DOTE-MC,458,High,59.14192199707031,64.16187286376953,0.921761155128479,59.55216979980469,0.9931111335754395,1.0,2.3756890296936035,0.42093050479888916,0.0,1.0
2x,DOTE-MC,459,High,59.07221221923828,65.10098266601562,0.9073935747146606,59.53937530517578,0.9921537041664124,1.0,2.588312864303589,0.3863520622253418,0.0,1.0
2x,DOTE-MC,460,High,59.929718017578125,65.79720306396484,0.910824716091156,60.543827056884766,0.9898567795753479,1.0,2.5629115104675293,0.3901812434196472,0.0,1.0
2x,DOTE-MC,461,High,59.635597229003906,65.16857147216797,0.9150975346565247,60.18305206298828,0.9909034967422485,1.0,2.7350330352783203,0.3656263053417206,0.0,1.0
2x,DOTE-MC,462,High,59.50523376464844,65.53604888916016,0.9079771041870117,60.17683410644531,0.9888395667076111,1.000000238418579,2.4626641273498535,0.40606439113616943,0.0,1.000000238418579
2x,DOTE-MC,463,High,60.23081588745117,67.10050964355469,0.8976208567619324,60.57726287841797,0.9942809343338013,1.0000001192092896,2.629364252090454,0.38032010197639465,0.0,1.0000001192092896
2x,DOTE-MC,432,Medium,21.828102111816406,30.64992904663086,0.712174654006958,21.957408905029297,0.9941110014915466,1.0000001192092896,2.174201726913452,0.45993897318840027,0.0,1.0000001192092896
2x,DOTE-MC,433,Medium,20.966596603393555,29.743457794189453,0.7049145698547363,21.21469497680664,0.9883053302764893,1.000000238418579,2.0541915893554688,0.4868096113204956,0.0,1.000000238418579
2x,DOTE-MC,434,Medium,21.97317123413086,29.894237518310547,0.7350303530693054,22.204544067382812,0.9895799160003662,1.0000001192092896,2.068408727645874,0.48346349596977234,0.0,1.0000001192092896
2x,DOTE-MC,435,Medium,22.00075912475586,29.511154174804688,0.7455065846443176,22.0087890625,0.9996351599693298,1.0,2.1056599617004395,0.4749104976654053,0.0,1.0
2x,DOTE-MC,436,Medium,22.02614974975586,29.68134307861328,0.7420873641967773,22.256038665771484,0.9896706938743591,1.000000238418579,2.061002016067505,0.48520100116729736,0.0,1.000000238418579
